-0.81,0.97,9.96,-0.02,0.16,-0.05,1
-0.1,0.91,10.07,-0.05,0,0.07,1
-0.18,-0.07,9.52,-0.03,-0.54,0.3,1
-1.05,0.79,9.55,-0.04,-0.27,0.1,1
-1.12,0.74,9.95,-0.06,0.16,-0.06,1
-0.49,0.66,10.03,0.02,0.07,-0.03,1
-1.21,0.93,9.96,-0.01,0.08,0.01,1
-0.89,0.64,9.79,-0.05,-0.09,0.05,1
-0.17,0.75,10.54,-0.02,0.29,-0.1,1
-0.64,0.78,10.13,-0.01,0.14,-0.06,1
-0.8,0.81,9.78,-0.05,-0.02,0.01,1
-0.91,0.78,10.15,-0.05,0.23,-0.09,1
-1.26,0.15,9.29,-0.27,-0.32,0.16,1
0.09,0.33,10.12,0.03,-0.79,0.09,1
0.7,0.69,10.23,0.04,0.2,-0.02,1
0.67,0.61,10.05,-0.04,0.26,-0.03,1
0.2,1.02,10.21,0.04,-0.01,0.1,1
0.3,0.64,10.46,-0.06,0.2,-0.13,1
0.12,0.34,10.01,-0.06,-0.08,0.04,1
-0.08,0.8,10.06,0.01,0.13,0.01,1
-0.56,0.38,9.46,-0.02,0.03,0.03,1
-0.19,0.69,10,-0.03,0.04,0.06,1
-0.18,0.74,10.14,-0.11,-0.23,0.26,1
-0.48,0.43,9.89,0.04,0.11,0,1
-0.53,0.57,9.74,-0.03,-0.06,0.06,1
-0.44,0.4,9.93,-0.02,0.07,-0.05,1
-0.14,0.57,10.01,0,0.07,0.01,1
-0.59,0.49,9.87,0.01,0.03,0.02,1
-0.22,0.24,9.95,-0.03,-0.03,0.03,1
-0.04,0.44,9.96,-0.05,-0.1,0.06,1
-0.45,0.36,9.92,-0.01,0.03,0.03,1
-0.2,0.72,10.12,0.01,-0.09,0.04,1
-0.42,0.6,10.06,-0.04,0.14,-0.05,1
-0.32,0.52,9.92,0.01,-0.11,0.09,1
-0.46,0.45,9.86,-0.04,0.06,-0.01,1
-0.68,0.66,10.03,-0.01,0.12,0.01,1
-0.33,0.52,10.2,0,0.1,0,1
-0.61,0.35,9.94,-0.03,0.06,-0.02,1
-0.39,0.49,10,-0.06,-0.04,0.03,1
-0.39,0.48,10.02,-0.01,0,0.03,1
-0.5,0.2,9.92,-0.02,0.12,-0.03,1
0.01,0.46,10.34,0,0.03,0,1
-0.36,0.51,10.15,0.03,0.21,-0.05,1
-0.34,0.41,10,-0.03,0.22,-0.06,1
-0.26,0.3,10.1,-0.01,0,0.02,1
-0.35,0.36,10.01,-0.06,-0.13,0.07,1
-0.47,0.44,10.01,-0.02,0.06,0,1
-0.39,0.36,9.88,0,0.01,0.05,1
-0.47,0.23,9.61,0,0.11,-0.04,1
-0.09,0.44,10.08,-0.05,0,0.02,1
0,0.29,10.14,0.01,0.13,-0.04,1
-0.26,0.39,10.12,-0.05,-0.08,0.05,1
-0.33,0.51,10.11,-0.09,-0.1,0.05,1
-0.36,0.44,10.11,0,-0.03,0.05,1
-0.71,0.46,9.86,-0.07,-0.13,0.05,1
-0.22,0.12,10.01,0,0.07,-0.03,1
-0.38,0.22,10,-0.02,0.15,-0.03,1
-0.6,0.36,9.93,-0.01,0.13,-0.02,1
-0.18,0.56,10.19,-0.07,-0.05,0.02,1
-0.19,0.28,10.15,0,0,0.02,1
-0.11,0.46,10.25,-0.03,0.08,-0.01,1
-0.16,0.37,10.26,-0.03,-0.04,0.04,1
-0.46,0.41,9.95,-0.07,-0.09,0.02,1
0.09,0.23,10.43,-0.05,0.12,-0.05,1
-0.66,0.33,9.83,0,0.05,0.01,1
-0.62,0.66,10.14,-0.08,-0.04,0.03,1
-0.88,0.42,9.74,-0.06,-0.02,0.03,1
-0.25,0.38,10.03,-0.02,-0.06,0.05,1
-0.4,0.43,9.97,-0.07,-0.09,0.03,1
-0.67,0.44,9.93,-0.01,0.15,-0.03,1
-0.21,0.57,10.18,-0.01,-0.03,0.04,1
-1.02,0.23,9.62,-0.02,0.04,-0.02,1
-0.22,0.33,10.13,0.01,0.28,-0.09,1
-0.1,0.37,10.17,-0.03,0.1,-0.05,1
-0.46,0.52,9.93,0,0.04,0.01,1
-0.41,0.38,9.96,-0.03,-0.16,0.04,1
-0.49,0.53,10.15,-0.02,0.09,-0.02,1
-0.29,0.33,10.05,-0.01,-0.14,0.1,1
-0.91,0.33,9.68,0,-0.04,0.05,1
-1.15,0.39,9.64,-0.02,-0.14,0.09,1
-0.1,0.25,10.11,-0.04,0.03,0,1
-0.7,0.25,9.82,0,0.26,-0.08,1
-0.65,0.57,9.85,-0.05,-0.12,0.07,1
-0.05,0.4,10.11,0,-0.03,0.07,1
-0.15,0.43,10.24,-0.02,0.06,-0.01,1
-0.12,0.39,10.13,-0.02,0.02,0.02,1
-0.85,0.65,9.96,-0.07,-0.17,0.04,1
-0.77,0.26,9.64,0.02,0.18,-0.03,1
-0.06,0.47,10.28,-0.03,-0.03,0.04,1
-0.81,0.37,9.73,-0.03,0.1,-0.03,1
-0.64,0.4,9.88,0,-0.03,0.03,1
-0.01,0.37,10.04,-0.03,-0.01,0.02,1
-0.2,0.51,10.13,-0.04,-0.14,0.07,1
-0.66,0.41,9.74,-0.06,-0.2,0.1,1
-0.39,0.51,9.96,-0.02,-0.02,0.04,1
-0.61,0.33,9.78,-0.03,-0.08,0.06,1
-0.72,0.25,9.76,-0.01,0.05,0.01,1
-0.65,0.65,9.86,-0.04,-0.03,0.02,1
-1.01,0.41,9.69,-0.03,-0.17,0.09,1
-0.41,0.53,9.92,0,0.18,-0.04,1
-0.17,0.45,10.13,0.04,0.21,-0.05,1
-0.23,0.28,9.81,-0.05,-0.25,0.13,1
-0.34,0.46,10.01,0.02,0.24,-0.08,1
-0.7,0.46,9.65,-0.06,-0.28,0.14,1
-0.08,0.52,10.14,-0.04,-0.08,0.06,1
-0.58,0.27,9.93,0,0.12,0,1
0.18,0.43,10.27,-0.05,-0.02,0.01,1
-0.05,0.26,10.35,0.06,0.17,-0.03,1
-0.81,0.52,9.85,-0.1,-0.12,0.03,1
-0.69,0.41,9.8,-0.06,-0.16,0.1,1
-0.23,0.72,10.45,-0.07,-0.11,0.04,1
0.04,0.47,10.2,-0.08,-0.25,0.11,1
0.52,0.26,9.89,0,-0.2,0.08,1
0,0.18,10.18,0.05,0.38,-0.13,1
-0.06,0.16,9.95,-0.07,0.03,-0.02,1
-0.23,0.42,9.9,0.07,0.24,0.03,1
-0.45,0.77,10.06,-0.01,-0.29,0.15,1
-0.87,0.5,9.7,-0.06,-0.26,0.11,1
-0.51,0.61,9.93,-0.05,-0.28,0.15,1
-0.23,0.51,10.01,-0.06,-0.11,0.05,1
-0.38,0.39,9.97,0.06,0.18,0,1
-0.36,0.26,10.02,-0.05,-0.02,-0.01,1
-0.69,0.23,9.83,-0.01,-0.13,0.08,1
-0.6,0.58,9.97,0.01,-0.07,0.1,1
-0.46,0.33,10.06,-0.02,-0.16,0.18,1
-0.48,0.4,10.01,0,0.04,0.01,1
-0.35,0.37,10.04,-0.04,-0.16,0.07,1
-0.85,0.31,9.77,0,-0.03,0.06,1
0.11,0.27,10.32,-0.04,-0.06,0.03,1
-0.73,0.41,9.88,-0.01,-0.04,0.06,1
-0.58,0.39,10.03,-0.05,-0.17,0.08,1
-0.37,0.48,10.3,0.03,0.35,-0.08,1
-0.52,0.18,9.99,-0.01,0.09,-0.03,1
-0.23,0.47,10.23,0.02,-0.01,-0.01,1
-0.85,0.34,10.02,0,0.27,-0.09,1
-1.04,0.29,9.69,-0.11,-0.19,0.05,1
-0.65,0.33,9.94,0,-0.02,0.06,1
-0.75,0.66,9.93,-0.05,-0.17,0.14,1
-0.73,0.41,9.9,-0.01,0.04,0.12,1
-0.99,0.06,9.76,-0.05,0.04,0,1
-0.9,0.06,9.8,-0.02,0.3,-0.09,1
-0.97,0.44,9.88,0,0.01,0.02,1
-0.85,0.49,9.93,-0.04,0.24,-0.11,1
-0.7,0.22,9.97,-0.04,-0.16,0.07,1
-0.49,-0.06,9.75,-0.02,-0.14,0.1,1
-0.97,0.33,9.87,-0.07,-0.11,0.04,1
-1.04,0.3,9.68,-0.04,-0.2,0.1,1
-0.7,0.36,10.13,0.01,0.04,0,1
-1.07,0.12,9.66,-0.04,-0.08,0.08,1
-0.68,0.08,9.92,0.08,0.31,-0.03,1
-0.9,0.45,9.91,-0.02,0.18,-0.06,1
-1.02,0.04,9.67,0.02,0.02,0.06,1
-0.39,-0.02,10.13,-0.04,0.04,-0.01,1
-1.12,0.06,9.77,0.06,0.25,-0.06,1
-1.17,0.24,9.81,0.1,0.38,-0.19,1
-1.01,0.26,9.84,-0.04,-0.08,0.04,1
-0.37,0.24,10.21,-0.01,0.19,-0.06,1
-0.64,0.39,10.13,0.01,0.31,-0.1,1
-0.59,0.28,10,0,0,0.05,1
-1.13,0.27,9.95,-0.07,0.08,-0.03,1
-1.22,0.17,9.69,-0.03,-0.07,0.05,1
-0.52,0.25,10.49,-0.05,0.22,-0.13,1
-0.9,0.79,10.03,-0.1,0.24,-0.13,1
-1.41,0.22,9.77,-0.03,-0.1,0.05,1
-0.68,0,10.05,-0.05,-0.06,0.05,1
-0.95,0.08,9.88,0.02,0.26,-0.09,1
-1.39,0.25,9.75,0.02,0.42,-0.14,1
-1.51,0.12,9.72,-0.05,0.02,-0.01,1
-1.58,0.26,9.62,-0.04,-0.25,0.14,1
-0.97,0.17,9.93,-0.01,0.05,-0.02,1
-0.77,0.25,9.92,-0.05,-0.07,0.07,1
-1.06,0.05,9.89,0.03,0.15,-0.05,1
-1.41,0.1,9.67,-0.02,-0.14,0.11,1
-1.21,0.18,9.79,-0.02,0.06,0.01,1
-1.47,0.25,9.73,-0.03,-0.27,0.16,1
-1.37,0.42,9.86,-0.01,0.11,-0.01,1
-1.46,0.38,9.73,0.05,0.18,-0.04,1
-0.91,0.24,9.97,-0.01,0.04,-0.02,1
-1.26,0.27,9.83,-0.04,0.14,-0.06,1
-1.4,0.4,9.75,-0.07,-0.23,0.13,1
-0.91,0.61,10.35,-0.08,-0.41,0.11,1
-0.83,0.25,9.97,0.03,0.13,0.03,1
-0.89,0.33,10.04,-0.07,-0.11,0.05,1
-1.21,0.39,10.04,0.01,0.37,-0.12,1
-1.39,0.15,9.72,-0.03,-0.04,0.06,1
-1.29,0.06,9.7,-0.02,-0.25,0.13,1
-0.43,0.74,10.41,-0.09,-0.15,0.05,1
-0.74,0.13,10,-0.03,-0.16,0.11,1
-1.03,0.15,9.83,-0.05,-0.05,0.02,1
-1.02,0.36,10.16,-0.13,-0.45,0.15,1
-1.25,0.56,9.99,-0.01,0.04,0.03,1
-1.14,0.18,9.45,0.06,-0.21,0.05,1
-1.67,0.38,9.73,-0.02,0.23,-0.04,1
-0.66,0.22,10.17,-0.13,0.12,-0.15,1
-1.62,0.1,9.67,-0.02,-0.26,0.14,1
-0.94,0.73,10.16,0.01,0.06,0.01,1
-1.19,0.3,9.94,0.02,0.03,0.01,1
-1.7,0.26,9.58,-0.02,-0.12,0.08,1
-1.36,0.02,9.73,0.03,0.13,0,1
-1.36,0.12,9.75,-0.05,-0.04,0.01,1