1.47,0.23,9.64,-0.01,0.08,-0.03,4
0.86,-0.21,10.2,0.05,-0.06,0.04,4
1.57,-8.87,2.96,-0.36,2.47,0.1,4
-1.36,2.57,14.71,-0.34,1.03,-2.85,4
-21.16,1.9,5.36,1.93,-5.19,3.45,4
4.07,-12.7,-2.08,-1.39,-3.76,0.35,4
6.31,-15.41,-1.63,-1.91,-0.96,-0.01,4
-16.08,0.71,10.08,-0.83,-6.84,1.71,4
9.28,0.49,22.91,0.35,-6.67,1.76,4
-9.18,18.19,28,-1.03,0.23,-3.2,4
-1.54,-13.97,-2.52,0.44,0,0.85,4
-7.55,12.51,31.63,0.43,-1.42,-1.8,4
6.24,-7.85,1.06,-1.77,4.83,-0.48,4
-16.77,9.67,21.05,-2.62,-2.49,-2.76,4
-1.07,3.71,19.91,-3.72,3.28,-4.26,4
12.23,-14.66,13.42,0.49,7.08,-3.69,4
-15.38,18.93,24.96,1.35,-0.65,3.55,4
6.23,-25.66,-8.85,1.62,4.51,-0.74,4
-8.93,5.53,22.06,0.26,-3.08,0.74,4
0.91,-6.66,13.55,-0.38,-3.05,-1.56,4
7.75,-22.68,-9.03,-0.03,4.62,-0.82,4
-4.6,-8.28,2.24,-0.18,-5.51,2.01,4
-0.99,-3.45,25.07,-0.99,-4.93,0.56,4
-24.37,-4.11,-5.04,-0.75,1.86,-2.37,4
0,-1.37,6.36,-0.74,-1.06,-4.55,4
13.13,-17.51,5.18,-1.31,-2.06,-2.08,4
-4.87,1.87,9.08,-2.7,1.24,-3.44,4
2.42,-20.15,-14.15,-0.52,0.28,0.3,4
-12.65,-7.36,5.06,-0.03,0.51,-1.14,4
-2.75,-12.29,-13.35,-0.01,-2.77,3.16,4
-1.98,-13.68,7.4,-1.35,-6.08,-0.74,4
-12.1,-5.65,1.98,-1.08,0.38,-0.54,4
-13.79,-5.63,3.31,0.15,-2.48,1.56,4
-8.8,-9.88,-9.18,-5.06,-2.86,-1.3,4
-9.52,-1.62,13.94,-1.12,4.95,0.57,4
0.74,-3,15.8,-0.6,-6.34,1.67,4
5.72,-16.28,3.26,-1.01,4.06,-1.93,4
-2.57,1.2,18.9,0.87,-4.66,2.38,4
-12.52,-11.03,4.9,6.51,-0.23,5.57,4
2.59,-5.76,19.33,-0.49,-6.12,0.98,4
3.91,-21.49,6.24,-1.85,4.98,-3.11,4
-18.49,-6.09,-13.18,2.55,-2.67,3.48,4
-0.34,12.91,22.55,1.29,8.63,-0.87,4
-0.4,-28.15,-2.83,-1.37,-5.17,-0.93,4
-6.91,8.72,15.88,-2.31,-8.73,3.06,4
-6.36,2.6,20.58,-3.5,0.69,-1.85,4
-12.16,-10.07,-5.51,0.28,-5.02,1.17,4
-3.56,-1.4,5.12,2.05,-6.25,1.6,4
7.11,5.22,21.33,-1.28,-4.39,-1.1,4
-16.8,-0.81,2.5,0.66,-2.71,1.25,4
4.69,-2.8,30.7,-0.48,7.68,-2.56,4
-12.63,-10.82,-12.05,4.18,2.22,2.89,4
-2.03,10.23,27.33,1.19,0.42,0.54,4
16.1,-20.47,30.17,-0.2,-0.17,-0.17,4
-6.53,-7.18,12.5,2.31,4.98,0.72,4
3.52,-20.26,-8.83,1.99,-2.57,2.74,4
-1.32,-19.98,-5.87,-2.08,6.73,-3.13,4
-1.64,-11.81,-1.15,-5.29,-4.06,0.44,4
-7.74,1.99,27.49,-0.08,-7.51,3.71,4
-5.98,4.1,2.97,0.59,-3.92,3.33,4
1.27,-2.65,14.35,0.57,-4.23,4.58,4
8.91,-12.84,2.41,1.44,-4.78,2.57,4
1.85,20.65,38.6,0.02,8.73,-7.09,4
0.21,-4.21,12.82,0.21,-7.29,4.89,4
-5.93,-1.28,6.86,2.89,-2.92,3.94,4
-26.35,-10.13,-10.41,-3.86,-0.46,-0.85,4
-3.73,-2.15,15.79,0.61,7.99,-1.97,4
6.8,-5.76,22.83,1.18,7.69,-4.45,4
-9.65,14.88,20.2,-1.28,6.53,-1.43,4
-13.29,-7.68,0.21,1.48,2.57,0.46,4
-13.78,-17.18,-8.84,-3.78,2.49,-1.37,4
2.25,4.48,28.94,0.11,-2.3,-0.04,4
-25.1,2.35,7.72,-0.31,4.68,1.29,4
-4.53,-20.18,-5.67,5.08,0.79,2.71,4
-14.91,13.5,23.6,0.37,-3.93,2.68,4
-17.12,0.48,5.33,0.97,-7.62,4.51,4
0.18,-3.57,20.55,-1.72,4.03,-4.89,4
-6.66,6.92,2.27,2.4,-1.37,2.82,4
-19.28,-5.34,-3.07,-1.86,4.17,-0.77,4
-4.89,16.2,24.28,-3.15,-5.43,-1.65,4
-10.21,-0.21,6.87,0.84,-5.1,2.23,4
-10.53,-19.41,-6,-3.13,-3.99,-2.73,4
-6.44,3.77,9.92,2.1,-2.04,2.93,4
-4.92,12.55,18.68,-1.09,6.68,-3.24,4
-4.1,-15.16,1.21,4.28,2.74,1.57,4
-3.16,6.37,10.93,-0.17,-0.79,-0.39,4
-11.24,-11.77,-1.21,4.29,-2.34,2.95,4
-7.92,-2.21,14.5,0.53,8.73,-1.29,4
0.24,9.54,19.85,-1.93,-0.46,-4.67,4
5.71,-2.29,17.29,-0.74,5.05,-5.37,4
-1.69,-10.94,1.6,-2.15,-0.38,-3.28,4
-2.21,-17.04,6.66,1.68,5.67,-5.45,4
2.64,3.22,23.65,-1.5,-4.69,1,4
0.94,10.37,20.35,2.22,3.49,1.15,4
1.58,-19.25,-3.93,0.6,4.99,-2,4
3.35,-2.39,19.84,-0.02,-3.62,5.8,4
-4.26,5.32,13.5,-2.09,-8.73,2.11,4
-2.72,4.53,15.63,2.35,1.97,2.03,4
-2.02,-6.67,9.83,2.07,-2.99,4.8,4
5.7,-3.08,15.51,-2.5,-3.28,-2.75,4
2.05,9.8,20.44,2.31,4.72,-4.37,4
-3.66,-8.95,2.95,-0.73,-1.99,4.12,4
11.71,-17.14,7.94,-0.78,-2.61,2.34,4
0.06,9.42,15.85,0.84,-1.42,0.21,4
2.42,-7.42,3.69,-0.72,1.15,-2.34,4
-6.15,6.79,16.75,-0.99,-7.64,2.5,4
3.9,-9.49,7.71,-1.25,-5.43,2.89,4
-6.76,-23.65,1.45,5.28,6.16,-1.18,4
3.55,11.35,31.69,-1.89,1.66,-6.31,4
-13.07,-4.11,-3.02,-0.31,-3.02,2.21,4
1.17,-15.09,5.31,4.44,7.98,-3.39,4
0.93,19.52,26.72,-0.74,8.56,-4.26,4
8.57,10.6,26.63,1.09,2,1.54,4
3.7,-0.17,21.8,0.36,-1.4,-1.89,4
-3.92,-6.95,7.42,-0.06,5.01,-1.33,4
-2.18,16.84,22.31,0.74,6.29,-3.08,4
-25.4,-12.81,-11.7,0.73,3.41,-1.12,4
5.08,1.26,19.3,0.86,1,1.45,4
7.34,11.93,33.91,-0.48,7.37,-2.39,4
6.31,-27.55,6.01,0.54,3.09,-2.59,4
3.32,12.29,20.55,0.82,-0.27,0.9,4
-0.37,1.23,15.94,-0.81,-1.81,0.21,4
5.42,-3.97,4.74,-1.09,-4.09,2.07,4
6.15,1.67,20.32,-1.44,-1.89,-2.77,4
10.55,5.2,27.31,-1.45,-1.55,1.8,4
3.32,-15.85,9.59,-1.51,0.5,-2.4,4
1.22,-19.03,3.34,-0.03,-2.3,0.96,4
-14.75,-3.2,-3.12,0.33,0.1,1.64,4
3.25,6.78,25.81,-2.12,3.92,-4.17,4
8.12,-13.72,3.68,0.43,-4.33,2.08,4
4.82,-9.78,15.08,-1.48,7.54,-2.93,4
-5.82,1.75,13.41,-0.96,-6.61,3.4,4
6.8,-0.76,22.83,-2.22,0.64,-4.24,4
-11.57,6.88,10.49,0.04,-3.79,-0.13,4
13.3,-19.7,13.76,2.55,4.08,-1.69,4
-4.87,5.17,21.46,-0.12,1.83,-0.58,4
7.9,-21.35,16.53,4.45,8.73,-4.13,4
3.32,7.05,21.75,0.2,4.94,-1.5,4
2.65,-32.08,-1.97,1.47,-2.06,1.92,4
-14.33,11.32,14.79,-1.62,-8.27,3.73,4
8.21,-26.78,14.03,6.07,3.73,2.42,4
3.82,-9.58,17.7,-0.74,5.47,-3.55,4
-3.62,4.27,25.48,-2.81,6,-6.15,4
-13.86,7,12.07,1.33,-4.16,3.59,4
2.1,7.42,21.86,-2.76,-3.96,-0.8,4
-10.11,9.56,18.03,0.2,-3.98,0.94,4
-10.15,-5.77,13.09,-1.17,-3.58,-0.24,4
-10.81,-0.97,13.46,0.9,-7.08,3.36,4
-11.38,-1.41,-6.61,1.59,1.49,1.12,4
-23.25,-12.78,-8.05,1.77,-3.76,2.51,4
15.78,-3.9,18.97,-1.29,0.62,-1.34,4
-2.93,12.34,25.3,0.4,-5.82,2.65,4
-5.41,6.72,17.56,-1.45,-5.18,-0.06,4
10.67,-16.87,5.62,-0.23,-4,1.91,4
-8.5,-9.72,5.38,1.31,-4.86,3.06,4
-8.24,-1.75,4.84,0.98,8.73,-2.28,4
-13.07,2.58,3.46,-3.1,2.27,-3.14,4
-22.74,-36.23,-16.84,4.25,-1.93,3.24,4
-15.21,8.21,7.89,0.29,-3.21,0.91,4
-1.86,-8.35,7.36,-1.19,-3.53,-1.19,4
-28.52,-12.73,-9.13,2.47,8.15,-1.43,4
10.33,1.53,25.32,-0.79,-2.76,-2.07,4
11.17,-21.76,6.11,0.28,-1.73,2.08,4
-18.18,3.87,11.85,1.49,-4.7,0.72,4
-5.55,0.12,11.46,-3.6,-8.09,-0.09,4
-6.25,-3.97,10.62,1.62,-7.12,2.64,4
1.07,0.24,23.22,-0.45,-1.69,-0.78,4
-0.06,4.52,19.39,0.4,-1.89,0.5,4
-10.52,-3.75,4.26,2.79,-3.78,2.95,4
-4.22,7.37,17.93,1.13,-2.6,2.56,4
-6.99,0.17,9.4,0.42,-4.11,2.49,4
2.76,3.61,22.57,-0.68,3.58,-1.71,4
-4.15,-17.26,-1.56,2.58,3.46,1.51,4
10.53,-0.66,14.72,0.42,-2.5,1.93,4
-0.45,-4.58,13.78,-2.99,-5.18,0.51,4
-14.44,-20.43,-3.6,3.13,1.01,1.78,4
-7.15,-4.44,10.03,-0.85,-7.23,4.33,4
-2.4,-22.48,-6.35,-0.79,4.96,-2.37,4
-9.03,6.45,17.96,-0.09,-6.29,2.71,4
5.44,-7.12,6.07,-1.48,-0.74,-1.26,4
9.74,-12.53,11.21,3.83,2.03,2.17,4
5.77,-0.31,20.62,0.96,7.67,-1.15,4
13.94,0.78,29.65,0.81,-2.17,0.49,4
-9.36,7.49,21.27,-0.86,-8.29,3.76,4
-13.91,2.05,7.81,0.4,7.54,-2.23,4
-9.29,6.61,17.75,1.3,-5.08,3,4
-4.66,6.65,16.01,-2.5,-4.35,0.77,4
10.21,-16.98,12.22,-1.05,-0.51,-3.43,4
0.03,-1.08,14.1,2.09,-3.44,3.88,4
10.95,-25.31,5.57,0.44,-5.55,2.19,4
-0.84,6.67,23.57,-1.58,-4.73,1.51,4
3.64,6.74,20.68,-2.29,2.31,-4.03,4
-1.35,-6.89,13.99,0.66,-0.61,1.12,4
-16.07,-6.6,-2.18,2.93,7.95,1.4,4
8.86,-3.48,16.71,-1.16,2.39,-2.98,4
-8.44,12.88,14.91,-0.3,-6.67,3.93,4
-0.22,9.03,22.08,-0.74,-4.67,1.5,4
13.75,-14.18,14.51,-0.5,2.14,-3.09,4
8.02,-9.06,14.89,1.45,-0.04,4.26,4
3.97,-0.86,21.72,-0.29,-1.74,-2.86,4
