0.88,-3.35,9.07,-0.02,-0.15,0.22,2
0.98,-3.25,10.14,-0.41,0.48,-0.01,2
-1.93,-0.55,1.5,0.3,-0.6,0.31,2
-1.3,-2.88,8.79,0.76,-1.79,0.04,2
-0.11,-5.51,14.76,1.51,-1.98,0.01,2
1.93,-2.15,22.43,0.53,-0.77,0.48,2
-2.53,-1.74,9.46,-0.88,1.47,0.13,2
-1.57,-1.5,-0.25,0.04,-0.53,0.59,2
-1.3,-4.48,11.13,0.71,-0.95,-0.12,2
-0.86,-1.35,29.17,-0.3,0.09,0.03,2
-1.63,-1.83,2.8,-1.2,0.99,-0.15,2
-0.45,-2.27,0.49,0.24,-1.07,0.55,2
-0.73,-4.01,23.32,-0.29,-0.84,0.08,2
-1.21,-5.46,7.91,-0.96,1.59,-0.24,2
-1.65,-2.88,5.1,0.38,-1.18,0.14,2
-1.99,-1.6,19.8,-0.41,1.6,0.39,2
-0.81,-2.85,-1.85,0.22,-0.33,0.24,2
-2.52,-4.09,18.08,0.62,-1.5,0,2
-6.35,-3.86,0.8,-1.09,1.46,-0.18,2
-1.6,-3.15,6,1.18,-0.76,0.14,2
-1.24,-7.44,25.21,-2.27,1.38,0.74,2
-1.28,-4.44,-8.55,0.28,0.38,0.3,2
-2.45,-3.67,11.09,0.99,-1.51,0.01,2
-1.68,0.06,27.9,-0.22,1.49,-0.66,2
-2.4,-0.86,-8.39,-0.02,0.03,0.11,2
0.03,-5.1,0.62,1.21,-0.96,0.3,2
-3.71,-3.19,19.41,1.04,-1.68,0.19,2
-2.51,-3.45,23.25,-1.66,1.76,-0.14,2
-0.9,-3.93,-6.28,0.26,-0.36,0.29,2
-1.42,-5.34,8.3,1.1,-1.65,0.09,2
-2.44,-1.33,29.46,-0.54,-0.11,-0.3,2
-5.93,-4.36,-9.12,-0.55,2.19,-0.63,2
-1.34,-2.38,5.2,0.58,-1.28,0.07,2
-1.29,-8.04,32.06,-1.6,0.84,0.09,2
0.44,-5.38,-3.94,-0.1,-0.48,0.54,2
-2.75,-3.21,7.29,0.66,-1.64,-0.05,2
-2.72,-5.33,23.95,-1.47,0.87,0.22,2
0.04,-2.48,-5.49,0.35,-0.26,0.11,2
-2.52,-3.96,10.68,1,-1.67,-0.17,2
-1.59,-6.22,24.15,-1.75,1.51,0.09,2
-1.52,-4.17,-5.42,0.38,0.13,0.23,2
-3.4,-3.54,18.78,0.06,-0.71,-0.24,2
-1.89,-0.65,-2.87,0.2,0.62,0.22,2
-2.84,-7.67,26.22,-0.36,0.11,-0.02,2
-2.39,0.05,6.15,0.66,-0.81,-0.31,2
-2.44,-3.55,1.75,-0.18,1.7,-0.23,2
-1.86,-2.2,26.28,-0.54,-1.42,0.7,2
-1.87,-0.88,4.44,0.62,-1.04,0.31,2
-2.22,-4.06,6.22,-0.59,1.44,0.08,2
-1.91,-5.13,11.22,0.1,-1.13,-0.18,2
-1.35,-4.25,-2.39,-0.23,0.6,-0.07,2
-2.96,-1.75,19.52,0.4,-1.36,0.57,2
-0.12,-3.83,3.02,0.51,-0.2,0.39,2
-2.24,-1.15,18.01,-1.27,1.41,0.47,2
-1.58,-2.48,4.16,0.5,-1.13,0.49,2
-3.2,-2.71,21.97,-0.94,1.8,0.08,2
-1.16,-4.19,0.61,0.65,-1.14,0.13,2
-2.87,-0.36,19.62,0.35,-0.96,0.17,2
-0.93,-5.56,0.41,0.36,0.33,-0.51,2
-1.77,-1.77,18.13,0.94,-1.46,0.09,2
-3.38,0.23,-1.63,0.13,0.42,0.32,2
-1.48,-6.18,27.73,-1.38,0.94,0.11,2
-1.35,-2.45,5.26,0.57,-1.07,-0.29,2
-3.19,-0.65,2.74,-1.48,0.55,0.23,2
-1.84,-2.14,10.23,1.05,-1.33,-0.15,2
-0.84,-1.92,-1.03,-0.2,0.29,0.18,2
-2.74,-8.98,27.68,0.37,-0.39,0.57,2
-0.87,-2.42,4.99,-0.07,-0.96,0,2
-1.11,-5.89,10.31,-0.81,1.62,-0.07,2
-1.63,-3,12.84,0.37,-1.48,-0.06,2
-2.25,0.63,0.48,-0.28,0.84,0.02,2
-1.7,-2.49,18.28,0.39,-0.52,0.09,2
-0.84,-1.26,3.44,0.34,-1.05,-0.04,2
-2.01,-0.6,0.11,-0.44,0.67,0.17,2
-1.14,-2.13,13.92,-0.31,1.65,0.36,2
-1.23,-3.22,16.07,0.63,-0.69,-0.09,2
-1.12,-6.51,11.37,0.33,-1.38,-0.05,2
-0.7,-2.18,4.57,0.6,-0.7,-0.16,2
-0.92,-0.63,0.38,0.07,0.32,0.08,2
-2.37,0.06,6.57,-0.51,1.13,0.31,2
-1.07,-3.51,19.03,-0.09,0.25,0.24,2
-2.4,-2.77,13.58,0.12,-1.4,0.23,2
-0.54,-2.39,7.34,0.38,-1.27,-0.29,2
-0.22,-1.96,2.63,0.04,-0.65,-0.1,2
0.1,-3.51,3.49,-0.6,0.83,0.28,2
2.17,-4.81,24.37,-1.45,1.13,0.05,2
-0.25,-3.51,15.28,0.21,-0.92,-0.24,2
-0.92,-1.02,6.18,0.43,-1.09,-0.11,2
-0.65,-1.83,4.45,0.1,-0.5,0.09,2
-1.55,-0.25,1.85,-0.23,-0.05,0.15,2
-1.05,-2.31,6.69,-0.28,0.89,0.11,2
0.94,-6.19,15.73,-0.21,1.66,-0.03,2
-0.74,-3.68,12.62,0,0,0.07,2
-0.92,-2.62,8.3,0.27,-0.46,0.02,2
-0.44,-1.45,7.4,0.24,-0.59,-0.23,2
-0.54,-2.43,6.93,0.28,-0.41,-0.13,2
-1.29,-0.6,1.66,-0.01,0.35,0.17,2
-3.64,-0.65,7.64,-0.14,0.37,0.66,2
0.57,-4.52,15.51,-0.28,0.67,0.15,2
-0.22,-3.48,10.81,0.66,-0.43,-0.12,2
-0.87,-1.68,7.62,0.25,-0.4,-0.05,2
-0.71,-1,3.48,-0.01,0.45,0.1,2
-1.65,-1.72,13,0.65,1.08,-0.34,2
-1.52,-3.32,13.44,0.1,-1.33,-0.2,2
-1.13,-1.23,1.87,0.08,-0.92,-0.08,2
-1.04,-4.05,5.49,-0.39,0.63,0.17,2
-0.14,-2.82,20.19,-0.51,-0.12,0.38,2
-1.45,-1.85,8.35,0.18,-0.42,-0.25,2
-1.52,0.99,2.91,0.03,-0.26,0.01,2
-0.59,-2.3,4.41,-0.31,0.32,0.22,2
0.27,-5.78,21.69,-0.83,0.82,-0.13,2
-1.46,-2.6,12.55,0.23,-1.19,0.01,2
-1.28,-1.46,3.6,-0.04,-0.5,-0.08,2
-1.67,-1.07,5.3,-0.52,0.82,0.17,2
1.4,-5.73,21.14,-0.36,0.1,0.07,2
-1.18,-3,8.16,0.4,-0.61,-0.22,2
-1.35,-2.2,2.33,-0.52,0.6,0.39,2
-2.33,-4.17,15.55,-0.22,0.67,0.42,2
-0.99,-3.41,13.69,0.3,-0.98,-0.01,2
-1.13,-1.78,4.8,0.29,-0.45,-0.07,2
-2.72,-2.06,4.37,-0.46,1.16,0.21,2
-0.55,-5.35,14.37,0.37,-0.69,-0.24,2
-0.95,-2.44,3.34,0.26,-0.97,-0.22,2
-1.99,-1.67,0.34,-0.26,-0.01,0.42,2
-0.71,-3.46,10.2,-1.15,1,0.16,2
-1.29,-2.66,23.68,-1.34,-0.3,0.53,2
-2.35,-4,12.82,0.3,-0.79,0,2
-1.56,-2.12,8.46,0.56,-1.33,-0.12,2
-2.1,-0.04,0.86,-0.16,-1.39,0.1,2
-0.32,-2,4.69,0.35,-0.44,-0.2,2
-1.76,-1.01,-0.62,0.23,0.37,0.31,2
-3.43,-3.16,8.34,-0.02,1.61,0.18,2
-0.46,-2.29,19.28,-0.83,0.5,0.05,2
-1.6,-2.66,12.27,0.27,-0.68,-0.18,2
-0.63,-2.56,5.48,0.22,-0.51,0.12,2
-1.92,-2.09,10.66,-0.31,1.03,0.19,2
-1.29,-2.35,11.08,0.61,-0.68,-0.09,2
-1.68,-0.74,4.58,0.4,-1.12,-0.01,2
-0.75,-2,2.59,-0.18,0.01,0.1,2
-1.93,-4.1,7.04,-0.64,1.22,-0.12,2
-1.32,-3.8,19.55,-0.92,-0.76,0.6,2
-1.35,-1.37,8.29,0.92,-1.06,-0.16,2
-0.87,-1.78,3.28,0.09,-0.72,0,2
-1.21,-1.79,3.65,-0.12,0.92,0.17,2
-0.49,-1.66,18.72,-0.78,0.51,0.36,2
0.11,-1.89,15.85,-0.23,-1.25,0.14,2
-0.73,-2.41,13.48,-0.54,-1.9,0.26,2
-0.97,-2.65,5.2,0.1,-0.67,-0.23,2
-2.93,-3.01,2.13,-0.48,0.82,0.46,2
-3.27,-2.87,19.26,-0.41,0.42,0.18,2
-3.8,-8.29,12.52,0.33,-0.5,-0.36,2
-1.11,-3.01,6.22,0.36,-0.85,-0.31,2
-1.67,-1.45,2.48,-0.22,-0.37,-0.35,2
-1.43,-6.2,2.33,-0.11,0.58,-0.14,2
-2.14,-4.78,9.73,0.11,1.67,-0.44,2
-4.99,-4.94,18.71,-0.19,-0.19,-0.08,2
-2.84,-2.84,5.67,0.37,-1.27,0.04,2
-0.81,-5.22,0.55,-0.17,0.59,-0.04,2
-4.67,-1.56,15.04,-0.82,1.03,0.22,2
-4.87,-4.27,16.36,0.09,-0.91,0.06,2
-1.84,-3.33,5.6,0.33,-1.05,0.1,2
-1.78,-4.98,0.6,-0.44,0.71,-0.18,2
-5.24,-4.66,15.37,-0.42,1.74,-0.27,2
-5.09,-3.28,16.33,-0.18,-0.73,0.12,2
-1.64,-1.79,10.26,0.12,-1.61,0.21,2
-2.38,-2.91,2.75,0.23,-0.72,-0.03,2
-0.86,-4.48,4.98,-0.17,0.68,-0.22,2
-2.63,-5.49,2.37,-0.95,0.65,0.25,2
-6.44,-5.02,10.39,-0.35,1.25,0.06,2
-5,-5.17,20.73,-0.71,1.11,-0.21,2
-6.22,-0.78,19.14,0.04,0.72,0.14,2
-4.55,-2.78,14.66,0.06,-0.85,0.22,2
-4.09,-2.84,11.07,0.68,-0.93,-0.1,2
-2.86,-1.16,5.46,0.23,-0.91,-0.12,2
-1.42,-2.94,5.04,0.35,-0.85,0.12,2
-1.45,-2.24,1.14,-0.04,0.05,0,2
-2.35,-4.79,2.24,-0.09,0.7,0.19,2
-2.5,-2.82,4.94,-0.69,1.3,-0.25,2
-1.77,-4.42,8.3,-1.32,1.12,-0.29,2
-3.91,-2.04,7.29,-0.48,1.48,-0.13,2
-4.21,-1.24,18.9,-0.61,0.54,0.39,2
-5.19,-8.3,18.02,0.35,0.07,-0.23,2
-3.73,-1.73,9.78,0.58,-1.07,0.11,2
-2.78,-2.62,8.44,0.56,-0.64,0.02,2
-1.25,-1.71,5.48,-0.03,-0.93,0.08,2
-1.07,-3.1,1.27,0.03,-0.52,0.11,2
-2.35,-6.37,5.17,-0.44,1.16,0.26,2
-3.01,0.6,9.99,-0.26,1.18,0.01,2
-3.69,-2.68,14.89,0.51,-0.43,-0.03,2
-3.13,-0.52,13.32,0.22,-1.91,0.55,2
-0.81,-1.33,7.77,-0.08,-1.11,0.14,2
-2.64,-1.98,1.45,-0.15,-0.16,0.54,2
-2.46,-0.72,4.25,-0.46,1.52,0.17,2
-1.18,-1.56,17.6,-0.77,0.9,0.18,2
-2.32,-5.49,16.37,0.38,-0.14,-0.2,2
-2.6,-1.87,9.38,-0.11,-1.39,0.14,2
0.18,-3.93,8.6,0.61,0.67,0.01,2
0.03,-3.05,9.43,-0.03,-0.05,0.07,2
-0.89,-2.66,9.34,0.06,0.02,0.07,2
-0.3,-2.9,9.77,-0.06,-0.05,-0.01,2
